movie_id,title,url_poster,rating,link_film,release_date,overview
127,Hounds of War (2024),https://image.tmdb.org/t/p/w185/lRBT73EWsiQPuqK3YS3BnBW0Zwi.jpg,4.5,https://tv9.idlix.asia/movie/hounds-of-war-2024/,2024-08-29,
128,Long Gone Heroes (2024),https://image.tmdb.org/t/p/w185/rhZiMnLVW1DRSZzHHyLVuTK6QLY.jpg,5.099999904632568,https://tv9.idlix.asia/movie/long-gone-heroes-2024/,2024-09-20,
129,Fanna (2023),https://image.tmdb.org/t/p/w185/m2FMsVQiyqL1dLSwyJbvkBJ6g8U.jpg,0,https://tv9.idlix.asia/movie/fanna-2023/,2023-09-28,
130,The Clean Up Crew (2024),https://image.tmdb.org/t/p/w185/oinz9e5xvcn0hDQZyWUGPJ0oVye.jpg,4.300000190734863,https://tv9.idlix.asia/movie/the-clean-up-crew-2024/,2024-09-12,
131,Boneyard (2024),https://image.tmdb.org/t/p/w185/xkNK36hQv8SWiwiQoE7naRfP0zL.jpg,4.199999809265137,https://tv9.idlix.asia/movie/boneyard-2024/,2024-07-05,
132,Take Cover (2024),https://image.tmdb.org/t/p/w185/xNLiMNyFzKTL9PVIEulG55Hei8j.jpg,5.099999904632568,https://tv9.idlix.asia/movie/take-cover-2024/,2024-10-04,
133,Cloudy Mountain (2021),https://image.tmdb.org/t/p/w185/hz2DmHC2uJLPnNAc6BYuel0FYmZ.jpg,5.300000190734863,https://tv9.idlix.asia/movie/cloudy-mountain-2021/,2021-09-11,
134,Killers (2010),https://image.tmdb.org/t/p/w185/9VB8vGV4Aznf6GUc9C7a1EzGHLz.jpg,5.5,https://tv9.idlix.asia/movie/killers-2010/,2010-06-04,
135,Family Pack (2024),https://image.tmdb.org/t/p/w185/uL1dR0L65GZgy3h2gvZcxDu0bRG.jpg,0,https://tv9.idlix.asia/movie/family-pack-2024/,2024-10-22,
136,Canary Black (2024),https://image.tmdb.org/t/p/w185/5DuTUE3yOvRa5p9moUUqSzFUG6Z.jpg,5.900000095367432,https://tv9.idlix.asia/movie/canary-black-2024/,2024-10-10,
137,Stream (2024),https://image.tmdb.org/t/p/w185/az0k8pzdeqrrEO9iu8vL081bjA0.jpg,5.199999809265137,https://tv9.idlix.asia/movie/stream-2024/,2024-08-21,
138,Hummingbird (2013),https://image.tmdb.org/t/p/w185/bN2aGUOxHRwGms68WTDr2MHzkKa.jpg,6.199999809265137,https://tv9.idlix.asia/movie/hummingbird-2013/,2013-05-07,
139,Beowulf (2007),https://image.tmdb.org/t/p/w185/clFVwgBzXdqW6IVFZ7uWqQwopiK.jpg,6.300000190734863,https://tv9.idlix.asia/movie/beowulf-2007/,2007-11-05,
140,Transformers One (2024),https://image.tmdb.org/t/p/w185/qbkAqmmEIZfrCO8ZQAuIuVMlWoV.jpg,7.800000190734863,https://tv9.idlix.asia/movie/transformers-one-2024/,2024-09-11,
141,KL Gangster 2 (2013),https://image.tmdb.org/t/p/w185/3gT9VyxUZ2ue3MUsx4R3snHXVdw.jpg,5.5,https://tv9.idlix.asia/movie/kl-gangster-2-2013/,2013-10-02,
142,KL Gangster (2011),https://image.tmdb.org/t/p/w185/xutObnEEt0SMMjEodhRBZnDi7rj.jpg,5.400000095367432,https://tv9.idlix.asia/movie/kl-gangster-2011/,2011-06-09,
143,The Greatest of All Time (2024),https://image.tmdb.org/t/p/w185/wrlXEuW40Mq6n9ESvGCU0oxaxfj.jpg,6,https://tv9.idlix.asia/movie/the-greatest-of-all-time-2024/,2024-09-05,
144,Seven Cemeteries (2024),https://image.tmdb.org/t/p/w185/jHdmMiS35fN0zLJBXNg3VHLJk9y.jpg,6,https://tv9.idlix.asia/movie/seven-cemeteries-2024/,2024-10-11,
145,Braveheart (1995),https://image.tmdb.org/t/p/w185/or1gBugydmjToAEq7OZY0owwFk.jpg,8.300000190734863,https://tv9.idlix.asia/movie/braveheart-1995/,1995-05-24,
146,Brothers (2024),https://image.tmdb.org/t/p/w185/nM1uXAoOxJdp7oEr9RUaVviNyzD.jpg,7.599999904632568,https://tv9.idlix.asia/movie/brothers-2024/,2024-10-10,
147,Alien: Romulus (2024),https://image.tmdb.org/t/p/w185/b33nnKl1GSFbao4l3fZDDqsMx0F.jpg,7.400000095367432,https://tv9.idlix.asia/movie/alien-romulus-2024/,2024-08-13,
148,The Silent Hour (2024),https://image.tmdb.org/t/p/w185/j736cRzBtEPCm0nHnpRN1prqiqj.jpg,7,https://tv9.idlix.asia/movie/the-silent-hour-2024/,2024-10-03,
149,Dominique (2024),https://image.tmdb.org/t/p/w185/29uKScAbQuKsMEdAn12a6BmvFn7.jpg,0,https://tv9.idlix.asia/movie/dominique-2024/,2024-10-11,
150,The Extraordinary Adventures of Adèle Blanc-Sec (2010),https://image.tmdb.org/t/p/w185/1nYv7H0XJFgrJ5LewGlyNDvjqdq.jpg,6.300000190734863,https://tv9.idlix.asia/movie/the-extraordinary-adventures-of-adele-blanc-sec-2010/,2010-04-09,
151,Man on Fire (2004),https://image.tmdb.org/t/p/w185/v8H6dPqXhHWW137ubxqD4HdHTib.jpg,7.699999809265137,https://tv9.idlix.asia/movie/man-on-fire-2004/,2004-04-23,
152,Uprising (2024),https://image.tmdb.org/t/p/w185/hg9OeaCRSpazrfqYyEFr6BDaZW8.jpg,0,https://tv9.idlix.asia/movie/uprising-2024/,2024-10-02,
153,Tag (2015),https://image.tmdb.org/t/p/w185/1xqQv9PoOIVX4nHlKVQELaAHyvG.jpg,6.099999904632568,https://tv9.idlix.asia/movie/tag-2015/,2015-05-11,
154,Superman/Batman: Public Enemies (2009),https://image.tmdb.org/t/p/w185/izvMc22ywSLFWUXZEIuJJ8dms75.jpg,7.099999904632568,https://tv9.idlix.asia/movie/superman-batman-public-enemies-2009/,2009-09-29,
155,Hellboy: The Crooked Man (2024),https://image.tmdb.org/t/p/w185/iz2GabtToVB05gLTVSH7ZvFtsMM.jpg,4.800000190734863,https://tv9.idlix.asia/movie/hellboy-the-crooked-man-2024/,2024-08-29,
156,Azrael (2024),https://image.tmdb.org/t/p/w185/qpdFKDvJS7oLKTcBLXOaMwUESbs.jpg,5.599999904632568,https://tv9.idlix.asia/movie/azrael-2024/,2024-09-27,
157,Free Fire (2017),https://image.tmdb.org/t/p/w185/21WsmKivqOE2Vut73z07M8yx84F.jpg,6.300000190734863,https://tv9.idlix.asia/movie/free-fire-2017/,2017-03-31,
158,Pokémon the Movie: Mewtwo Strikes Back – Evolution (2019),https://image.tmdb.org/t/p/w185/xlO50h3EX1w99KGztTzsjQBwPfs.jpg,5.699999809265137,https://tv9.idlix.asia/movie/pokemon-the-movie-mewtwo-strikes-back-evolution-2019/,2019-07-12,
159,Dragon Quest: Your Story (2019),https://image.tmdb.org/t/p/w185/5R70ehKGh5V0ZYOdikxwSfoLGMt.jpg,6.5,https://tv9.idlix.asia/movie/dragon-quest-your-story-2019/,2019-08-02,
160,Twilight of the Warriors: Walled In (2024),https://image.tmdb.org/t/p/w185/PywbVPeIhBFc33QXktnhMaysmL.jpg,7.099999904632568,https://tv9.idlix.asia/movie/twilight-of-the-warriors-walled-in-2024/,2024-04-23,
161,The Killer’s Game (2024),https://image.tmdb.org/t/p/w185/4bKlTeOUr5AKrLky8mwWvlQqyVd.jpg,5.699999809265137,https://tv9.idlix.asia/movie/the-killers-game-2024/,2024-09-12,
162,Your Highness (2011),https://image.tmdb.org/t/p/w185/bq3gU60TkgBjLUbxSSZVhDhlhmH.jpg,5.5,https://tv9.idlix.asia/movie/your-highness-2011/,2011-04-08,
163,The Lord Musang King (2023),https://image.tmdb.org/t/p/w185/hSfbxTM5c0iPI00bMwTCVK0kNHH.jpg,5.5,https://tv9.idlix.asia/movie/the-lord-musang-king-2023/,2023-12-21,
164,Trouble (2024),https://image.tmdb.org/t/p/w185/sfgUwFSocC1oPNrQyCDi0eDGetG.jpg,0,https://tv9.idlix.asia/movie/trouble-2024/,2024-10-02,
165,The Fable (2019),https://image.tmdb.org/t/p/w185/zILJ5Dzx1NTu2ATalKQrZgTi2mS.jpg,6.5,https://tv9.idlix.asia/movie/the-fable-2019/,2019-06-21,
166,Max Payne (2008),https://image.tmdb.org/t/p/w185/3cWnCG5NyXJYARO2hmNqfbbgrMA.jpg,5.300000190734863,https://tv9.idlix.asia/movie/max-payne-2008/,2008-10-15,
167,RE:BORN (2016),https://image.tmdb.org/t/p/w185/cE4VADDJxwpFqTjOvRNIfAsvI37.jpg,6,https://tv9.idlix.asia/movie/reborn-2016/,2016-09-24,
168,RED 2 (2013),https://image.tmdb.org/t/p/w185/jW7bHZgkHKUtUJCsThFuqbZGVUL.jpg,6.599999904632568,https://tv9.idlix.asia/movie/red-2-2013/,2013-07-18,
169,RED (2010),https://image.tmdb.org/t/p/w185/8eeK3OB5PeSRQD7BpZcGZKkehG.jpg,7,https://tv9.idlix.asia/movie/red-2010/,2010-10-13,
170,Wolfs (2024),https://image.tmdb.org/t/p/w185/vOX1Zng472PC2KnS0B9nRfM8aaZ.jpg,6.300000190734863,https://tv9.idlix.asia/movie/wolfs-2024/,2024-09-20,
171,Jackdaw (2024),https://image.tmdb.org/t/p/w185/m3OwT2vQ468E6b05pNCcCKY0Q7u.jpg,5,https://tv9.idlix.asia/movie/jackdaw-2024/,2024-01-26,
172,Bangkok Breaking: Heaven and Hell (2024),https://image.tmdb.org/t/p/w185/6VeDn4oIeUK4XwjWGWMb6qvMImQ.jpg,0,https://tv9.idlix.asia/movie/bangkok-breaking-heaven-and-hell-2024/,2024-09-19,
173,Hunt (2022),https://image.tmdb.org/t/p/w185/tDe5eLxAbeK7sYckUn5aH3ngWnn.jpg,7.199999809265137,https://tv9.idlix.asia/movie/hunt-2022/,2022-08-10,
174,Abnormal: Buas (2024),https://image.tmdb.org/t/p/w185/wU038xWl3m2mmrmAIaSrkWZj0ro.jpg,6.599999904632568,https://tv9.idlix.asia/movie/abnormal-buas-2024/,2024-06-20,
175,Kill ’em All 2 (2024),https://image.tmdb.org/t/p/w185/ppV7u5flh7QJfL8R0omYZrRf31P.jpg,0,https://tv9.idlix.asia/movie/kill-em-all-2-2024/,2024-09-23,
176,Kill ’em All (2017),https://image.tmdb.org/t/p/w185/87mhjWPsH8XYhwNqGPV1Hk1veKp.jpg,4.300000190734863,https://tv9.idlix.asia/movie/kill-em-all-2017/,2017-06-06,
177,Lady Scorpions (2024),https://image.tmdb.org/t/p/w185/vLKsSOCASmJU6oUbiE2msiDsSmF.jpg,3.700000047683716,https://tv9.idlix.asia/movie/lady-scorpions-2024/,2024-08-23,
178,Twilight of the Gods (2024),https://image.tmdb.org/t/p/w185/n0rqWDT1oYGcNIuLydZD4J4JpwK.jpg,7.800000190734863,https://tv9.idlix.asia/tvseries/twilight-of-the-gods-2024/,2024-09-19,
179,The Game of Queen Bee (2024),https://image.tmdb.org/t/p/w185/kKIRHEpeuL76OKIeFqkz4D6dAPs.jpg,0,https://tv9.idlix.asia/tvseries/the-game-of-queen-bee-2024/,2024-09-13,
180,HIGHSPEED Étoile (2024),https://image.tmdb.org/t/p/w185/wQcQZnCMWpzFXZBqhOa8n6JJLBd.jpg,0,https://tv9.idlix.asia/tvseries/highspeed-etoile-2024/,2024-04-06,
181,Agatha All Along (2024),https://image.tmdb.org/t/p/w185/gOcqzHwkApTWD9i5ChDK5wO5pM5.jpg,7.699999809265137,https://tv9.idlix.asia/tvseries/agatha-all-along-2024/,2024-09-18,
182,Hot Wheels Let’s Race (2024),https://image.tmdb.org/t/p/w185/lsYDS5spQ1SFiHPclzx5ySJBOyR.jpg,8.699999809265137,https://tv9.idlix.asia/tvseries/hot-wheels-lets-race-2024/,2024-03-04,
183,The Painter (2024),https://image.tmdb.org/t/p/w185/UZ0ydgbXtnrq8xZCI5lHVXVcH9.jpg,4.699999809265137,https://tv9.idlix.asia/movie/the-painter-2024/,2024-01-05,
184,The Crow (2024),https://image.tmdb.org/t/p/w185/g8TbOXrNMuqq7AaKqdvqS2oG4ob.jpg,4.599999904632568,https://tv9.idlix.asia/movie/the-crow-2024/,2024-08-21,
185,Tokarev (2014),https://image.tmdb.org/t/p/w185/1pC6xTd15iLIs5De7JKQfrDmKyd.jpg,5,https://tv9.idlix.asia/movie/tokarev-2014/,2014-05-09,
186,Cellular (2004),https://image.tmdb.org/t/p/w185/AhD3qVfVmxz5CXDxctXwK5nmrOp.jpg,6.5,https://tv9.idlix.asia/movie/cellular-2004/,2004-09-06,
187,Officer Black Belt (2024),https://image.tmdb.org/t/p/w185/yRY431W3QXGcZuXDTaf2jDmCp0p.jpg,0,https://tv9.idlix.asia/movie/officer-black-belt-2024/,2024-09-12,
188,Drive (2024),https://image.tmdb.org/t/p/w185/5doar0VEH6bkC1rzstB25PhaV4g.jpg,6.300000190734863,https://tv9.idlix.asia/movie/drive-2024/,2024-06-12,
189,Chillin’ in Another World with Level 2 Super Cheat Powers (2024),https://image.tmdb.org/t/p/w185/3eBu6hYDRe72ZPUfLbhaHfF7EM9.jpg,7.25,https://tv9.idlix.asia/tvseries/chillin-in-another-world-with-level-2-super-cheat-powers-2024/,2024-04-08,
190,Train to the End of the World (2024),https://image.tmdb.org/t/p/w185/9eyKUHjD3roRqyypM8FbsUV5iKT.jpg,7.099999904632568,https://tv9.idlix.asia/tvseries/train-to-the-end-of-the-world-2024/,2024-04-01,
191,The Legend of El Cid (2020),https://image.tmdb.org/t/p/w185/jTDpdYASFxX45GWkGPHmS74BNvz.jpg,7.26200008392334,https://tv9.idlix.asia/tvseries/the-legend-of-el-cid-2020/,2020-12-18,
192,Dokgo Rewind (2018),https://image.tmdb.org/t/p/w185/iVjNAt4RHawNUVK5ZgFgIpQcc6G.jpg,4.791999816894531,https://tv9.idlix.asia/tvseries/dokgo-rewind-2018/,2018-09-07,
193,Sword Snow Stride (2021),https://image.tmdb.org/t/p/w185/avUmZDbbCcvnIFw0yrTM3A4CLlW.jpg,7.060999870300293,https://tv9.idlix.asia/tvseries/sword-snow-stride-2021/,2021-12-15,
194,Rebel (2024),https://image.tmdb.org/t/p/w185/6w7vApBT34Kb6B7ITxs45l9gswx.jpg,4.099999904632568,https://tv9.idlix.asia/movie/rebel-2024/,2024-05-02,
195,Unnamed Memory (2024),https://image.tmdb.org/t/p/w185/JKwYF6LbhsQOwgvfua2ZsQWoGv.jpg,6.199999809265137,https://tv9.idlix.asia/tvseries/unnamed-memory-2024/,2024-04-09,
196,BLUE LOCK THE MOVIE -EPISODE NAGI- (2024),https://image.tmdb.org/t/p/w185/ae434jM5NG2kKX1rRkG5giMhpPI.jpg,6.599999904632568,https://tv9.idlix.asia/movie/blue-lock-the-movie-episode-nagi-2024/,2024-04-19,
197,Heavenly Sword and Dragon Slaying Sabre (2019),https://image.tmdb.org/t/p/w185/knRIzaWIXBtV8KZMWwG1biykQiZ.jpg,7.300000190734863,https://tv9.idlix.asia/tvseries/heavenly-sword-and-dragon-slaying-sabre-2019/,2019-02-27,
198,The Mask of Zorro (1998),https://image.tmdb.org/t/p/w185/bdMufwGDDzqu4kTSQwrKc5WR4bu.jpg,6.800000190734863,https://tv9.idlix.asia/movie/the-mask-of-zorro-1998/,1998-07-16,
199,Code Geass: Rozé of the Recapture (2024),https://image.tmdb.org/t/p/w185/yRgag7OVUzKb6LHjLsYPIvtkufG.jpg,8.199999809265137,https://tv9.idlix.asia/tvseries/code-geass-roze-of-the-recapture-2024/,2024-06-21,
200,4Minutes (2024),https://image.tmdb.org/t/p/w185/5QvcvAsXjOX5JtH41VThpUMvhcK.jpg,9.199999809265137,https://tv9.idlix.asia/tvseries/4minutes-2024/,2024-07-26,
201,Are You The One (2024),https://image.tmdb.org/t/p/w185/4YgYVgzFLg3drAMm3FlpWzhSbcy.jpg,9,https://tv9.idlix.asia/tvseries/are-you-the-one-2024/,2024-08-12,
202,A Legend (2024),https://image.tmdb.org/t/p/w185/tggIgvZIiP6UYz1ShtwIyEVtZu2.jpg,5.5,https://tv9.idlix.asia/movie/a-legend-2024/,2024-07-05,
203,Mobile Suit Gundam SEED FREEDOM (2024),https://image.tmdb.org/t/p/w185/1EBnttleJaKnWWyyEqfiSn76ZjT.jpg,6.900000095367432,https://tv9.idlix.asia/movie/mobile-suit-gundam-seed-freedom-2024/,2024-01-26,
204,Out Come the Wolves (2024),https://image.tmdb.org/t/p/w185/kDijoX2DQlymtUL44lCxJ1JLsGL.jpg,8,https://tv9.idlix.asia/movie/out-come-the-wolves-2024/,2024-08-30,
205,The Lockdown (2024),https://image.tmdb.org/t/p/w185/78ZjjWtG2AxHMo9buTJbzXsbTJq.jpg,9.300000190734863,https://tv9.idlix.asia/movie/the-lockdown-2024/,2024-08-16,
206,Raayan (2024),https://image.tmdb.org/t/p/w185/dHMbqpG7vZk1iEJaEkCCyixFbos.jpg,6.599999904632568,https://tv9.idlix.asia/movie/raayan-2024/,2024-07-26,
207,Borderlands (2024),https://image.tmdb.org/t/p/w185/lrlSOlTiIlTQqVqJGW4HaWjJaBJ.jpg,4.300000190734863,https://tv9.idlix.asia/movie/borderlands-2024/,2024-08-07,
208,Place of Bones (2024),https://image.tmdb.org/t/p/w185/dZFkk6qkHkyK8ZLtSnoomVzbK2c.jpg,4.800000190734863,https://tv9.idlix.asia/movie/place-of-bones-2024/,2024-08-23,
209,Gangnam Blues (2015),https://image.tmdb.org/t/p/w185/fDpiZKiaMk1Gz7y04DlnRmQBtf4.jpg,6.199999809265137,https://tv9.idlix.asia/movie/gangnam-blues-2015/,2015-01-21,
210,Escape (2024),https://image.tmdb.org/t/p/w185/kljqsaQIJHTtHpyP2F8W22bAovA.jpg,6.800000190734863,https://tv9.idlix.asia/movie/escape-2024/,2024-07-03,
211,The Killer (2024),https://image.tmdb.org/t/p/w185/6PCnxKZZIVRanWb710pNpYVkCSw.jpg,0,https://tv9.idlix.asia/movie/the-killer-2024/,2024-08-22,
212,Nice Girls (2024),https://image.tmdb.org/t/p/w185/zdoqqR2OtQ0b1gnFQkGIsY5rDuF.jpg,0,https://tv9.idlix.asia/movie/nice-girls-2024/,2024-08-20,
213,Kalki 2898-AD (2024),https://image.tmdb.org/t/p/w185/zNE88KjSX2nDSWjdsNqeIFGAXo8.jpg,7.5,https://tv9.idlix.asia/movie/kalki-2898-ad-2024/,2024-06-26,
214,Hackers (1995),https://image.tmdb.org/t/p/w185/qfx2EENW1sOpKNVKLzr7VOhlxkt.jpg,6.199999809265137,https://tv9.idlix.asia/movie/hackers-1995/,1995-09-14,
215,Species: The Awakening (2007),https://image.tmdb.org/t/p/w185/wPsu2NM0eUpoqycgjjnRJIwxK13.jpg,3.9000000953674316,https://tv9.idlix.asia/movie/species-the-awakening-2007/,2007-10-02,
216,Species III (2004),https://image.tmdb.org/t/p/w185/gaZYFFw1RlEIubcmGUFZbhjtH2p.jpg,4.199999809265137,https://tv9.idlix.asia/movie/species-iii-2004/,2004-11-26,
217,Species II (1998),https://image.tmdb.org/t/p/w185/8LSBi0bHACZtIiVErUBQ2UXNYLA.jpg,4.5,https://tv9.idlix.asia/movie/species-ii-1998/,1998-04-10,
218,Species (1995),https://image.tmdb.org/t/p/w185/cT5wdyo8kT7dycqjrolJ2sHWkFx.jpg,5.900000095367432,https://tv9.idlix.asia/movie/species-1995/,1995-07-07,
219,Gunner (2024),https://image.tmdb.org/t/p/w185/eEkAY5veAnwxUOOlpF62KawkFO9.jpg,3.700000047683716,https://tv9.idlix.asia/movie/gunner-2024/,2024-08-16,
220,Art of Eight Limbs (2024),https://image.tmdb.org/t/p/w185/tZRypLd2SU3Eeqg5tD5cwkk5CdL.jpg,0,https://tv9.idlix.asia/movie/art-of-eight-limbs-2024/,2024-08-16,
221,Once Upon a Deadpool (2018),https://image.tmdb.org/t/p/w185/5Ka49BWWyKMXr93YMbH5wLN7aAM.jpg,7.300000190734863,https://tv9.idlix.asia/movie/once-upon-a-deadpool-2018/,2018-12-11,
222,Predator 2 (1990),https://image.tmdb.org/t/p/w185/83X4VwY9sdSJykskmsplIVG0a4h.jpg,6.300000190734863,https://tv9.idlix.asia/movie/predator-2-1990/,1990-11-21,
223,Predator (1987),https://image.tmdb.org/t/p/w185/k3mW4qfJo6SKqe6laRyNGnbB9n5.jpg,7.800000190734863,https://tv9.idlix.asia/movie/predator-1987/,1987-06-12,
224,Aliens vs Predator: Requiem (2007),https://image.tmdb.org/t/p/w185/jCyJN1vj8jqJJ0vNw4hDH2KlySO.jpg,4.599999904632568,https://tv9.idlix.asia/movie/aliens-vs-predator-requiem-2007/,2007-12-25,
225,AVP: Alien vs. Predator (2004),https://image.tmdb.org/t/p/w185/HFgrMNlGKXIpFxYgvuDxQXVhZg.jpg,5.699999809265137,https://tv9.idlix.asia/movie/avp-alien-vs-predator-2004/,2004-08-12,
226,Alien Resurrection (1997),https://image.tmdb.org/t/p/w185/9aRDMlU5Zwpysilm0WCWzU2PCFv.jpg,6.199999809265137,https://tv9.idlix.asia/movie/alien-resurrection-1997/,1997-11-12,
227,Alien³ (1992),https://image.tmdb.org/t/p/w185/xh5wI0UoW7DfS1IyLy3d2CgrCEP.jpg,6.400000095367432,https://tv9.idlix.asia/movie/alien%c2%b3-1992/,1992-05-22,
228,Aliens (1986),https://image.tmdb.org/t/p/w185/r1x5JGpyqZU8PYhbs4UcrO1Xb6x.jpg,8.399999618530273,https://tv9.idlix.asia/movie/aliens-1986/,1986-07-18,
229,Alien (1979),https://image.tmdb.org/t/p/w185/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg,8.5,https://tv9.idlix.asia/movie/alien-1979/,1979-05-25,
230,The Union (2024),https://image.tmdb.org/t/p/w185/kWGVB2x76Bo5GWCR31W41Pmz3PH.jpg,0,https://tv9.idlix.asia/movie/the-union-2024/,2024-08-15,
231,Jackpot! (2024),https://image.tmdb.org/t/p/w185/jEYuudUTGBphIwRcdYzU7E3zkEQ.jpg,5.699999809265137,https://tv9.idlix.asia/movie/jackpot-2024/,2024-08-13,
232,Pushpa: The Rise (2021),https://image.tmdb.org/t/p/w185/kKDnGklCDRK8hrFGH4pLr7ZDA33.jpg,7.599999904632568,https://tv9.idlix.asia/movie/pushpa-the-rise-2021/,2021-12-16,
233,Polis Evo 3 (2023),https://image.tmdb.org/t/p/w185/8nWEmWgK6GLp7ifgVgtdfHtugdC.jpg,7,https://tv9.idlix.asia/movie/polis-evo-3-2023/,2023-05-25,
234,Polis Evo 2 (2018),https://image.tmdb.org/t/p/w185/56tGpJk3TMjZOKBSSkc7yoeIVbb.jpg,7,https://tv9.idlix.asia/movie/polis-evo-2-2018/,2018-11-22,
235,Polis Evo (2015),https://image.tmdb.org/t/p/w185/bqsZvNgKYke6iktXMHH7bXc9bNt.jpg,6.699999809265137,https://tv9.idlix.asia/movie/polis-evo-2015/,2015-09-17,
236,Hijack 1971 (2024),https://image.tmdb.org/t/p/w185/1ahGkWMv8Cehlf3hwCSlwJdXaej.jpg,7,https://tv9.idlix.asia/movie/hijack-1971-2024/,2024-06-21,
237,Sahara (2005),https://image.tmdb.org/t/p/w185/kyY1onYxkKBDlJsheRsVbMaoQEM.jpg,6.099999904632568,https://tv9.idlix.asia/movie/sahara-2005/,2005-04-06,
238,Reign of Fire (2002),https://image.tmdb.org/t/p/w185/vZVXCj3jXzIPJUHLaQohzt2uTM3.jpg,6.199999809265137,https://tv9.idlix.asia/movie/reign-of-fire-2002/,2002-07-09,
239,Deep Impact (1998),https://image.tmdb.org/t/p/w185/a3vQS7JKqlOb3MdVJHuTCP9s7Mg.jpg,6.199999809265137,https://tv9.idlix.asia/movie/deep-impact-1998/,1998-05-08,
240,Rambo (2008),https://image.tmdb.org/t/p/w185/r8LPeldxskHrGJTPfhICguCip2H.jpg,7,https://tv9.idlix.asia/movie/rambo-2008/,2008-01-24,
241,Rambo III (1988),https://image.tmdb.org/t/p/w185/1eSQvGuD25ezKaiaQsyDDG3e9iN.jpg,5.800000190734863,https://tv9.idlix.asia/movie/rambo-iii-1988/,1988-05-24,
242,Rambo: First Blood Part II (1985),https://image.tmdb.org/t/p/w185/pzPdwOitmTleVE3YPMfIQgLh84p.jpg,6.5,https://tv9.idlix.asia/movie/rambo-first-blood-part-ii-1985/,1985-05-21,
243,First Blood (1982),https://image.tmdb.org/t/p/w185/a9sa6ERZCpplbPEO7OMWE763CLD.jpg,7.699999809265137,https://tv9.idlix.asia/movie/first-blood-1982/,1982-10-22,
244,Twisters (2024),https://image.tmdb.org/t/p/w185/pjnD08FlMAIXsfOLKQbvmO0f0MD.jpg,7.099999904632568,https://tv9.idlix.asia/movie/twisters-2024/,2024-07-10,
245,Yolo (2024),https://image.tmdb.org/t/p/w185/huCprAOiIMfbYtmmjLNqzr1SZes.jpg,6.800000190734863,https://tv9.idlix.asia/movie/yolo-2024/,2024-02-10,
246,One Fast Move (2024),https://image.tmdb.org/t/p/w185/hdBUjfbdr1ymS0kycAT7qguOmWA.jpg,4.699999809265137,https://tv9.idlix.asia/movie/one-fast-move-2024/,2024-08-07,
247,The Instigators (2024),https://image.tmdb.org/t/p/w185/pIz9csYn1yjrzQi0BuBZNJrTMi0.jpg,6.300000190734863,https://tv9.idlix.asia/movie/the-instigators-2024/,2024-08-02,
248,Maharaja (2024),https://image.tmdb.org/t/p/w185/rGFcgItMOZzuqlcR0ngwUWBvM9W.jpg,8.699999809265137,https://tv9.idlix.asia/movie/maharaja-2024/,2024-06-14,
249,Mars Express (2023),https://image.tmdb.org/t/p/w185/g8rUn0khoYB3G4gPPGTF1Xv9Olu.jpg,7.5,https://tv9.idlix.asia/movie/mars-express-2023/,2023-11-22,
250,Mission: Cross (2024),https://image.tmdb.org/t/p/w185/aE9WqOApdRYsowsGE0118dyA4c9.jpg,0,https://tv9.idlix.asia/movie/mission-cross-2024/,2024-08-05,
251,Project Silence (2024),https://image.tmdb.org/t/p/w185/aojc4ThuOvH4UzQAhyLFoJxYUz3.jpg,6.099999904632568,https://tv9.idlix.asia/movie/project-silence-2024/,2024-07-11,
252,A-X-L (2018),https://image.tmdb.org/t/p/w185/9kB56ZdMB6RgY5QtX9Bar45jCeI.jpg,5.300000190734863,https://tv9.idlix.asia/movie/a-x-l-2018/,2018-08-23,
253,The Last Stand (2013),https://image.tmdb.org/t/p/w185/4PGpdWDQOjlsMcMIyTwI5Q9jPRJ.jpg,6.300000190734863,https://tv9.idlix.asia/movie/the-last-stand-2013/,2013-01-12,
254,2 Guns (2013),https://image.tmdb.org/t/p/w185/ptURGAFktibhk7DEAbMazlmNqWa.jpg,6.699999809265137,https://tv9.idlix.asia/movie/2-guns-2013/,2013-08-02,
255,Daredevil (2003),https://image.tmdb.org/t/p/w185/oCDBwSkntYamuw8VJIxMRCtDBmi.jpg,5.300000190734863,https://tv9.idlix.asia/movie/daredevil-2003/,2003-02-14,
256,Code Name: Jackal (2012),https://image.tmdb.org/t/p/w185/9tdKQ0e7t3JA3DIvsiioom2POE3.jpg,5.199999809265137,https://tv9.idlix.asia/movie/code-name-jackal-2012/,2012-11-15,
257,Despicable Me 4 (2024),https://image.tmdb.org/t/p/w185/wWba3TaojhK7NdycRhoQpsG0FaH.jpg,6.300000190734863,https://tv9.idlix.asia/movie/despicable-me-4-2024/,2024-06-20,
258,The Spy Next Door (2010),https://image.tmdb.org/t/p/w185/nJJrceb2xHGIA0irADX0JvWSIHT.jpg,5.400000095367432,https://tv9.idlix.asia/movie/the-spy-next-door-2010/,2010-01-15,
259,Case Closed: The Fist of Blue Sapphire (2019),https://image.tmdb.org/t/p/w185/nBXYNvGzYGzDxNl0NbXC0nwiA0o.jpg,6.300000190734863,https://tv9.idlix.asia/movie/case-closed-the-fist-of-blue-sapphire-2019/,2019-04-12,
